C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_47_700.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_47_700.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_47_700.jpg,-0.2686331,0.9855326,0,30.18304
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_47_802.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_47_802.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_47_802.jpg,-0.2686331,0.9855326,0,30.18402
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_47_903.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_47_903.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_47_903.jpg,-0.2306556,0.9855326,0,30.18736
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_48_003.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_48_003.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_48_003.jpg,-0.05975719,0.9855326,0,30.18736
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_49_718.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_49_718.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_49_718.jpg,-0.02177976,0.9855326,0,30.18658
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_49_818.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_49_818.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_49_818.jpg,-0.02177976,0.9855326,0,30.18657
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_49_919.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_49_919.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_49_919.jpg,-0.02177976,0.9855326,0,30.18658
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_50_022.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_50_022.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_50_022.jpg,-0.06925154,0.9855326,0,30.18578
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_50_124.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_50_124.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_50_124.jpg,-0.2686331,0.9855326,0,30.17266
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_50_226.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_50_226.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_50_226.jpg,-0.2686331,0.9855326,0,30.17982
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_50_328.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_50_328.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_50_328.jpg,-0.2686331,0.9855326,0,30.1831
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_50_429.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_50_429.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_50_429.jpg,-0.1547008,0.9855326,0,30.18892
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_51_444.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_51_444.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_51_444.jpg,0.03305431,0.9855326,0,30.18653
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_51_545.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_51_545.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_51_545.jpg,0.02348577,0.9855326,0,30.18658
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_51_645.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_51_645.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_51_645.jpg,0.02348577,0.9855326,0,30.18661
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_51_746.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_51_746.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_51_746.jpg,0.02348577,0.9855326,0,30.18661
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_53_068.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_53_068.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_53_068.jpg,-0.1452064,0.9855326,0,30.18101
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_53_169.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_53_169.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_53_169.jpg,-0.1641951,0.9855326,0,30.18294
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_53_269.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_53_269.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_53_269.jpg,-0.2116669,0.9855326,0,30.18143
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_53_371.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_53_371.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_53_371.jpg,-0.2116669,0.9855326,0,30.1838
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_53_473.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_53_473.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_53_473.jpg,-0.2116669,0.9855326,0,30.1848
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_53_878.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_53_878.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_53_878.jpg,0.0904655,0.9855326,0,30.18461
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_53_980.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_53_980.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_53_980.jpg,0.0904655,0.9855326,0,30.18564
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_54_082.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_54_082.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_54_082.jpg,0.0904655,0.9855326,0,30.1861
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_54_486.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_54_486.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_54_486.jpg,-0.05975719,0.9855326,0,30.18543
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_54_587.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_54_587.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_54_587.jpg,-0.05975719,0.9855326,0,30.1861
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_54_687.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_54_687.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_54_687.jpg,-0.05975719,0.9855326,0,30.18633
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_54_788.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_54_788.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_54_788.jpg,-0.05026283,0.9855326,0,30.18655
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_54_889.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_54_889.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_54_889.jpg,-0.05026283,0.9855326,0,30.18647
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_54_989.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_54_989.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_54_989.jpg,-0.05975719,0.9855326,0,30.18642
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_55_091.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_55_091.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_55_091.jpg,-0.06925154,0.9855326,0,30.18643
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_58_125.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_58_125.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_58_125.jpg,-0.0787459,0.9855326,0,30.18483
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_58_226.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_58_226.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_58_226.jpg,-0.0787459,0.9855326,0,30.1855
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_58_326.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_58_326.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_58_326.jpg,-0.0787459,0.9855326,0,30.18587
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_58_429.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_58_429.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_58_429.jpg,-0.06925154,0.9855326,0,30.1862
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_58_530.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_58_530.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_58_530.jpg,-0.05975719,0.9855326,0,30.18634
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_59_542.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_59_542.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_59_542.jpg,0.0904655,0.9855326,0,30.18426
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_59_645.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_59_645.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_59_645.jpg,0.1478767,0.9855326,0,30.18272
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_59_748.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_59_748.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_59_748.jpg,0.1765823,0.9855326,0,30.18343
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_41_59_850.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_41_59_850.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_41_59_850.jpg,0.1383082,0.9855326,0,30.18596
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_00_459.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_00_459.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_00_459.jpg,-0.002791043,0.9855326,0,30.18619
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_00_559.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_00_559.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_00_559.jpg,-0.002791043,0.9855326,0,30.1862
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_00_660.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_00_660.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_00_660.jpg,-0.002791043,0.9855326,0,30.18618
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_00_763.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_00_763.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_00_763.jpg,-0.002791043,0.9855326,0,30.18617
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_00_874.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_00_874.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_00_874.jpg,-0.03127411,0.9855326,0,30.18599
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_00_977.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_00_977.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_00_977.jpg,-0.06925154,0.9855326,0,30.18541
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_01_078.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_01_078.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_01_078.jpg,-0.107229,0.9855326,0,30.18464
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_01_179.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_01_179.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_01_179.jpg,-0.1167233,0.9855326,0,30.18499
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_01_281.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_01_281.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_01_281.jpg,-0.09773462,0.9855326,0,30.186
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_01_383.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_01_383.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_01_383.jpg,-0.0787459,0.9855326,0,30.18638
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_01_485.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_01_485.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_01_485.jpg,-0.0787459,0.9855326,0,30.18627
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_01_588.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_01_588.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_01_588.jpg,-0.06925154,0.9855326,0,30.1864
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_116.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_116.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_116.jpg,0.04262284,0.9855326,0,30.186
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_219.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_219.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_219.jpg,0.0617599,0.9855326,0,30.18573
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_322.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_322.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_322.jpg,0.2914047,0.9855326,0,30.16613
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_423.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_423.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_423.jpg,0.3009732,0.9855326,0,30.17577
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_527.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_527.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_527.jpg,0.3009732,0.9855326,0,30.18051
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_628.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_628.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_628.jpg,0.07132844,0.9855326,0,30.18751
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_731.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_731.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_731.jpg,-0.02177976,0.9855326,0,30.30392
C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\center_2016_12_01_13_42_03_831.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\left_2016_12_01_13_42_03_831.jpg, C:\Users\Sseetha2\Desktop\per\udacity\SDC\term1\Training_Behavioural_Cloning\IMG\right_2016_12_01_13_42_03_831.jpg,-0.1452064,0.9855326,0,30.18477
